Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,160.0,23,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,161.0,23,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,162.0,24,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,163.0,24,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,164.0,24,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,165.0,24,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,166.0,24,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,167.0,24,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,168.0,24,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,169.0,25,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,170.0,25,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,171.0,25,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,172.0,25,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,173.0,25,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,174.0,25,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,175.0,25,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,176.0,26,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,177.0,26,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,178.0,26,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,179.0,26,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,180.0,26,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,181.0,26,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,182.0,26,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,183.0,27,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,184.0,27,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,185.0,27,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,186.0,27,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,187.0,27,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
,188.0,27,4.869314608304654,1.4302325142857142,7.118777058250001,1.2183850762947637,4.238000189756798,35.6483,2.3,0.4,0.49999999999999994
