Fase,Día Después Siembra,Semana,N,P2O5,K20,MgO,CaO,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,97.0,14,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,98.0,14,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,99.0,15,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,100.0,15,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,101.0,15,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,102.0,15,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,103.0,15,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,104.0,15,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,105.0,15,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,106.0,16,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,107.0,16,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,108.0,16,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,109.0,16,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,110.0,16,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,111.0,16,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,112.0,16,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,113.0,17,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
,114.0,17,8.23708679921588,4.784361929569444,19.906019116360458,3.406933019724878,11.850590642485523,35.6483,1.3914083921321316,0.4,0.5
