Fase,Día después Siembra,Semana,N,P2O5,K20,MgO,Ca,B Gramos/Ha,Relación N:K N/(K2O/3.36),Relación Ca:Mg (1:0.5) (CaO/1.39)/MgO,Relación K:Ca (1:1)     (CaO/1.19)/K2O
,46.0,7,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,47.0,7,12.355458323439715,6.973891989664081,21.380227555555553,3.659245115884924,10.182581383972979,17.3149,1.943175068441701,0.5,0.4000000000000001
,48.0,7,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,49.0,7,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,50.0,8,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,51.0,8,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,52.0,8,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,53.0,8,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,54.0,8,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,55.0,8,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,56.0,8,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,57.0,9,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
,58.0,9,16.988755194729606,9.589101485788111,29.397812888888886,5.03146203434177,14.001049402962844,23.426,1.943175068441701,0.5,0.39999999999999997
